run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,143,0.224226806056484,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,144,0.1901146181408356,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,145,0.1859823828924092,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,146,0.1522761406393613,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,147,0.209352474971318,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,148,0.1521925445557945,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,149,0.2448163546330414,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,150,0.1846965596756339,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,151,0.2165145251439344,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,152,0.2458415940304979,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,153,0.2087594610993872,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,154,0.2090061019881698,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,155,0.2648721489907694,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,156,0.1881026801332398,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,157,0.2592177956646594,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,158,0.264243792273434,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,159,0.1870713096146661,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,160,0.2159041172400851,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,161,0.2065410410701073,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,162,0.2196051782416276,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,163,0.0765012991717478,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,164,0.2340832975213869,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,165,0.1389203165311111,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,166,0.1119583288684617,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,167,0.2145522281534735,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,168,0.2455602536154627,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,169,0.1652104669563741,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,170,0.144335666449471,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,171,0.2091747159061295,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,172,0.282122243334203,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,173,0.1917687037642682,,0.5,5,1
20260216_001053,DpwBiFbmSimulator,4096,200,0.4,174,0.160527384025257,,0.5,5,1
