run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,32,0.35286711279192706,30.789962968172063,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,33,0.03825935301890593,4.3242675108437085,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,34,0.12304285395887411,5.789856095675757,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,35,0.28735938653722665,25.693903143258986,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,36,0.35053236868494647,32.87508492923653,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,37,0.2625409610265072,17.715840428667843,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,38,0.2820542350119156,32.19900849411065,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,39,0.11280568694254699,4.959686717358888,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,40,0.26181765153010916,22.436576046462243,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,41,0.2550497284779446,12.389598069308585,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,42,0.8147525557787164,5252.7700657750665,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,43,0.4950105574692526,234.24152973353998,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,44,0.2795276772463174,12.557780800587052,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,45,0.2067528881729246,13.537531933400924,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,46,0.16538233038906142,9.101202057835437,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,47,0.27762981121661984,8.70094984289014,1,5,2
20260217_014102,DpwSubFbmSimulator,4096,200,0.2,48,0.1140817974996328,7.1101839076147755,1,5,2
