run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260212_183903,DpwFbmSimulator,4096,200,0.1,90,0.10083379990249985,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,91,0.11056642387632677,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,92,0.14974262661744217,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,93,0.09554228767720807,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,94,-0.12106534486681503,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,95,0.12418962445459379,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,96,0.0687659522235452,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,97,0.21580705317639798,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,98,0.06809972697169495,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,99,0.11220749630809822,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,100,0.13155131750682075,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,101,0.020980004162949612,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,102,0.08765857571180172,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,103,0.1712805744384836,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,104,0.16491530856324635,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,105,0.04667378966213098,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,106,0.13859950722834902,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,107,0.03470391096285011,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,108,0.12605025266286282,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,109,0.054995781969657306,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,110,-0.06871388738088673,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,111,0.17877308438696782,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,112,0.21680720730393319,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,113,0.08880749734798114,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,114,0.20292577692271704,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,115,0.06974359738019786,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,116,0.12905047578808754,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,117,0.19298814298908554,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,118,0.144715316779449,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,119,0.14398543754320034,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,120,0.1326340291095316,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,121,0.06242963174922249,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,122,0.11116667586984616,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,123,0.16121328799296267,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,124,0.07992480846717856,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,125,0.08868953436916392,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,126,-0.03488072436107237,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,127,0.14591190339932622,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,128,0.2082224759927883,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,129,0.1521541558016409,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,130,0.08448696046720985,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,131,0.1431434380843803,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,132,0.11380565975684444,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,133,0.15122269703712843,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,134,0.13678572312475115,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,135,0.1942945698842981,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,136,0.12852647238049494,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,137,0.07431569593432272,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,138,0.03521806552030553,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,139,0.18306903626088364,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,140,0.06684720290054921,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,141,0.0771634605470256,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,142,0.18621189543461544,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,143,0.15621974670435826,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,144,0.16090522729206327,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,145,0.12586891078762494,,0.1,5,1
20260212_183903,DpwFbmSimulator,4096,200,0.1,146,0.05167617451308671,,0.1,5,1
