run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260218_195524,DpwFbmSimulator,4096,200,0.1,21,0.07829535727769991,4.907487543449704,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,22,0.2579149892814531,19.49342803298325,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,23,0.1843837854637122,18.309749697152775,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,24,0.05388412547369658,6.12164312264309,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,25,0.17363563398700876,14.092047762506725,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,26,0.18082390863811673,12.84599355155541,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,27,0.1352625951824423,13.407919399400205,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,28,0.17911643735806557,9.532602160535216,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,29,0.1632387386697979,12.695327483446466,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,30,0.04222913375754877,6.050840710653407,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,31,0.09310803354335918,5.029680419887064,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,32,0.12211792445892895,13.71100767546847,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,33,0.10108324185852967,11.42653960278575,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,34,0.012240736765467006,8.784473914479122,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,35,0.1115305732401597,11.476172375810533,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,36,0.091192899584774,8.596283855993393,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,37,0.1417531687946668,13.166850165917806,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,38,6.960849064827165e-06,7.191081251310942,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,39,0.0853089796037886,6.041860255489028,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,40,0.2249064823171618,26.459393545363046,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,41,0.09887844005696818,5.680357830453447,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,42,0.0867822257800349,10.336143055239733,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,43,0.046074069132860884,4.066236757544454,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,44,0.009591916085697033,4.608775702161597,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,45,0.25763431156269284,37.586229264996824,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,46,0.42487830635678625,125.23912546643679,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,47,0.1564128024405118,15.406106032950944,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,48,0.010470807255408523,3.443368514171376,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,49,0.07848634842039756,8.432455125597638,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,50,0.13984804275241614,15.957881802765993,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,51,0.102474108316768,6.531597623097192,1,5,2
20260218_195524,DpwFbmSimulator,4096,200,0.1,52,0.024011538298701864,3.175625617460313,1,5,2
