run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,24,0.2812813518995106,2.544295905198121,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,25,0.4705040373902179,3.930133856557274,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,26,0.3166223930374411,6.254565602179375,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,27,0.8292124770561219,1082.276055745435,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,28,0.2301809879292745,1.4149660368387735,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,29,0.3778109849551571,3.77324674793511,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,30,0.2472569556509563,1.0811739998899954,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,31,0.3666038128622262,1.5020985101893265,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,32,0.2276085809621091,0.8537055196277337,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,33,0.1342097462280669,0.3934046450399905,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,34,0.4407050047892266,9.572970609287657,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,35,0.6372035190240304,6.169128017498212,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,36,0.4963659537073719,7.495473820987763,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,37,0.546005484464392,5.480875072300588,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,38,0.5868510065854774,5.418124759110719,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,39,0.4002850328102851,1.4242693671419693,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,40,0.3197240486055039,2.991021577569222,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,41,0.2929004699271832,0.6561045359309517,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,42,0.326186154379226,1.6895114156962074,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,43,0.3202187260887102,3.381403458084657,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,44,0.3232210491904563,0.82231588269133,0.5,5,2
20260217_011929,DpwTriFbmSimulator,4096,200,0.7,45,0.200367685573933,0.6142945759804755,0.5,5,2
