run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260222_173650,DpwSubFbmSimulator,1024,200,0.2,200,0.1146946936691206,4.280821899016103,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,1,0.3560979546102544,18.471838919249723,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,2,0.2232319291186487,8.13682959951658,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,3,0.4988112421197723,28.134237288515852,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,4,0.2686255042831147,24.13957649617568,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,5,0.3485529874350681,27.248609075550256,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,6,0.2348636375017981,3.81525472232742,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,7,0.2665231290018889,7.416736398014188,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,8,0.1083970362130256,2.554327071890171,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,9,0.4490070392912083,20.33596859113723,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,10,0.2972464840711943,6.268548808747934,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,11,0.1968723357117755,3.92618321607457,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,12,0.2208854557855352,4.607783078559495,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,13,0.1988282926254353,4.453581138037403,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,14,0.2735736565052549,7.984010194988892,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,15,0.2749100872892793,8.245065742325338,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,16,0.3010456732505371,21.587742966659505,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,17,0.2770506026071966,14.822674500013784,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,18,0.3183612701718939,16.12883194643251,1,5,2
20260222_173650,DpwSubFbmSimulator,1024,200,0.25,19,0.2953375059824568,10.633510985321095,1,5,2
