run_id,process,N,trials,H0,trial,H_hat,sigma2_hat,K,L,sigma
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,170,0.3233584484779904,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,171,0.4345586345503406,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,172,0.1802264939860187,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,173,0.0726158547832976,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,174,0.2330186926361128,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,175,0.1675595637013348,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,176,0.2685093901438674,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,177,0.2696980424657145,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,178,0.351549980038564,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,179,0.2239417930449183,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,180,0.0799387537505165,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,181,0.3315765852452083,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,182,0.5339363978055661,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,183,0.4051951359724963,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,184,0.2998033917348841,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,185,0.1287808879381708,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,186,0.3436513790391451,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,187,0.3365205504984737,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,188,0.0768706063836885,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,189,0.2642465156653398,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,190,0.1501038606308988,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,191,0.286265999273197,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,192,0.1553614826211514,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,193,0.3791245709809689,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,194,0.3721152843794448,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,195,0.2882407399741103,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,196,0.160880187367353,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,197,0.3494085119214141,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,198,0.1266848484953053,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,199,0.0783559467626226,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.4,200,-0.0017432670990841,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,1,0.3103455756019602,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,2,0.4095156164046091,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,3,0.2918242313081312,,0.5,5,1
20260216_173832,DpwTriFbmSimulator,4096,200,0.7,4,0.3475538502652393,,0.5,5,1
